0.025819	0.025799	0.025738	0.025638	0.025499	0.025321	0.025105	0.024854	0.024567	0.024247	0.023895	0.023513	0.023104	0.022669	0.022211	0.021731	0.021233	0.020718	0.020189	0.019648	0.019099	0.018542	0.017981	0.017417	0.016854	0.016292	0.015735	0.015183	0.014638	0.014103
0.025008	0.024989	0.024931	0.024834	0.0247	0.024529	0.024322	0.024079	0.023803	0.023495	0.023157	0.02279	0.022396	0.021977	0.021536	0.021075	0.020595	0.0201	0.019591	0.019071	0.018542	0.018006	0.017467	0.016924	0.016382	0.015842	0.015305	0.014774	0.01425	0.013735
0.024191	0.024172	0.024116	0.024024	0.023895	0.023731	0.023531	0.023299	0.023034	0.022738	0.022413	0.02206	0.021682	0.02128	0.020857	0.020413	0.019953	0.019477	0.018988	0.018489	0.017981	0.017467	0.016948	0.016427	0.015907	0.015388	0.014872	0.014362	0.013859	0.013365
0.02337	0.023352	0.023299	0.02321	0.023086	0.022929	0.022738	0.022515	0.022261	0.021977	0.021666	0.021328	0.020965	0.02058	0.020174	0.019749	0.019308	0.018852	0.018383	0.017904	0.017417	0.016924	0.016427	0.015928	0.015429	0.014932	0.014438	0.013949	0.013467	0.012993
0.022549	0.022532	0.022481	0.022396	0.022278	0.022127	0.021944	0.021731	0.021488	0.021217	0.020919	0.020595	0.020248	0.01988	0.019491	0.019085	0.018662	0.018226	0.017778	0.01732	0.016854	0.016382	0.015907	0.015429	0.014952	0.014476	0.014003	0.013535	0.013074	0.01262
0.021731	0.021715	0.021666	0.021585	0.021472	0.021328	0.021154	0.02095	0.020718	0.020459	0.020174	0.019865	0.019534	0.019182	0.018811	0.018423	0.018019	0.017603	0.017175	0.016737	0.016292	0.015842	0.015388	0.014932	0.014476	0.014021	0.01357	0.013123	0.012683	0.012249
0.020919	0.020903	0.020857	0.020779	0.020672	0.020534	0.020368	0.020174	0.019953	0.019706	0.019434	0.01914	0.018824	0.018489	0.018135	0.017765	0.017381	0.016984	0.016576	0.016159	0.015735	0.015305	0.014872	0.014438	0.014003	0.01357	0.01314	0.012714	0.012294	0.011881
0.020115	0.0201	0.020056	0.019982	0.01988	0.019749	0.019591	0.019406	0.019196	0.018961	0.018703	0.018423	0.018122	0.017803	0.017467	0.017115	0.016749	0.016371	0.015983	0.015586	0.015183	0.014774	0.014362	0.013949	0.013535	0.013123	0.012714	0.012309	0.011909	0.011517
0.019322	0.019308	0.019266	0.019196	0.019099	0.018975	0.018824	0.018649	0.018449	0.018226	0.017981	0.017715	0.01743	0.017127	0.016807	0.016473	0.016125	0.015767	0.015398	0.015021	0.014638	0.01425	0.013859	0.013467	0.013074	0.012683	0.012294	0.011909	0.01153	0.011157
0.018542	0.018529	0.018489	0.018423	0.018331	0.018213	0.018071	0.017904	0.017715	0.017504	0.017271	0.017019	0.016749	0.016461	0.016159	0.015842	0.015513	0.015173	0.014823	0.014466	0.014103	0.013735	0.013365	0.012993	0.01262	0.012249	0.011881	0.011517	0.011157	0.010803
